Year,LeagueID,LeagueName,Division1,Division2,RosterID,OwnerID,OwnerName,Wins,Losses,PointsFor,PointsAgainst
2023,921152118084460544,NCAA SEC,EAST,WEST,3,457957045534978048,ChadLowe,10,8,2250,2153
2023,921152118084460544,NCAA SEC,EAST,WEST,4,446524535810813952,ahhchainsaw,14,4,2554,2086
2023,921152118084460544,NCAA SEC,EAST,WEST,5,562032371824951296,ryank45,7,11,2296,2359
2023,921152118084460544,NCAA SEC,EAST,WEST,6,510556455562792960,thatmansanti,14,4,2696,2279
2023,921152118084460544,NCAA SEC,EAST,WEST,7,461680102409760768,kodakjack,7,11,2113,2298
2023,921152118084460544,NCAA SEC,EAST,WEST,8,634614368377589760,MENDl,13,5,2587,2154
2023,921152118084460544,NCAA SEC,EAST,WEST,9,508521974461227008,brickers,1,17,930,2118
2023,921152118084460544,NCAA SEC,EAST,WEST,10,510483000784015360,Christian4,9,9,2152,2213
2023,921152118084460544,NCAA SEC,EAST,WEST,11,560284880620699648,devbovino,6,12,2026,2253
2023,921152118084460544,NCAA SEC,EAST,WEST,12,445468333035220992,JosephMarin07,5,13,1810,2143
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,1,446530486903238656,BigSexy3422,9,9,2374,2340
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,2,667752373111824384,trev7293,12,6,2641,2194
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,3,533541056352481280,DavidJimm,2,16,1494,2512
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,4,425362114291437568,deadheadshane,11,7,2522,2310
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,5,464117743042424832,robertlouis7,13,5,2795,2213
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,6,335910160469880832,elianbruger,9,9,2183,2394
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,7,425386065373691904,Frankeen,12,6,2463,2058
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,8,543929284962770944,alicho,11,7,2674,2239
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,9,453711063846744064,rchau56,1,17,1238,2202
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,10,989926421084557312,FalconsRULE7,5,13,1762,2209
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,11,619190004979138560,CousinMose15,12,6,2481,2171
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,12,820771678849171456,Gangly22,11,7,2487,2271
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,1,571754879825395712,ChrisW21,3,15,2009,2435
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,2,568115266901286912,MattyBent,11,7,2339,2211
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,3,825796864786964480,C4DoubleTap,4,14,1863,2122
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,4,455836851501002752,landonh12,11,7,2617,2261
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,5,468618720470626304,Yarby,8,10,2137,2237
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,6,463453800313647104,WhiskyScientist,7,11,2126,2181
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,7,453658285061435392,fatalbeast,8,10,2169,2492
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,8,456168604006608896,eperedetto,12,6,2339,2280
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,9,668318967567323136,markandrewsisthegoat,7,11,2193,2380
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,10,713189676609003520,LetsGooooo365,13,5,2228,2065
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,11,458070829909929984,Campbell8,8,10,2231,2295
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,12,302575527556825088,dilbennett,16,2,2926,2219
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,1,437465313911500800,kfitch630,7,11,1761,2138
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,2,709857172258881536,KamaraGOAT41,3,15,1650,2303
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,3,470320542868566016,Dunebuggy619,7,11,2311,2399
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,4,477666723663704064,chzhead412,7,11,2328,2424
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,5,619963570297352192,cooperthach,8,10,2023,2256
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,6,338823136923381760,samggannon,11,7,2344,2132
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,7,597246797479469056,wrightc214,16,2,2978,2183
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,8,611968410179424256,OlHorndog,5,13,1861,2336
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,9,519390092788297728,ScottyW13,4,14,1850,2303
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,10,534619662650601472,ImagineWiigons,12,6,2698,2342
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,11,76460245878456320,seniormeow,16,2,2764,2016
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,12,450806182555152384,lmerkouSaints,12,6,2356,2092
2023,919305562058285056,NCAA BIG 10,EAST,WEST,1,340600026956906496,CanadaGoose05,12,6,2534,2192
2023,919305562058285056,NCAA BIG 10,EAST,WEST,2,438178170542223360,EthanH,9,9,2085,2240
2023,919305562058285056,NCAA BIG 10,EAST,WEST,3,456550391375458304,Clamonte,2,16,1528,2268
2023,919305562058285056,NCAA BIG 10,EAST,WEST,4,734978696263380992,SausageHoudini,7,11,1975,2406
2023,919305562058285056,NCAA BIG 10,EAST,WEST,5,870064363892060160,AdamNicoll17,9,9,2533,2285
2023,919305562058285056,NCAA BIG 10,EAST,WEST,6,460511267564548096,laxbro000,15,3,2575,2087
2023,919305562058285056,NCAA BIG 10,EAST,WEST,7,460518714907815936,linkoftime1,17,1,2887,2056
2023,919305562058285056,NCAA BIG 10,EAST,WEST,8,519694666546008064,eseromo760,11,7,2601,2104
2023,919305562058285056,NCAA BIG 10,EAST,WEST,9,559208653427675136,Klashified,8,10,2432,2483
2023,919305562058285056,NCAA BIG 10,EAST,WEST,10,459225788735025152,richardson98,5,13,1844,2126
2023,919305562058285056,NCAA BIG 10,EAST,WEST,11,388919621245210624,SpinachAssasin,4,14,1705,2409
2023,919305562058285056,NCAA BIG 10,EAST,WEST,12,443870183853912064,chrispychicken,9,9,2205,2248
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,1,917575404431831040,nshox2,2,16,1767,2486
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,2,709857172258881536,KamaraGOAT41,3,15,1734,2310
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,3,470320542868566016,Dunebuggy619,5,13,1842,2315
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,4,477666723663704064,chzhead412,13,5,2846,2268
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,5,454372407956729856,laynemercer,12,6,2460,2375
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,6,338823136923381760,samggannon,9,9,2296,2328
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,7,597246797479469056,wrightc214,13,5,2654,2122
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,8,460348260653985792,keppin,8,10,2370,2416
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,9,519390092788297728,ScottyW13,7,11,2276,2348
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,10,534619662650601472,ImagineWiigons,11,7,2430,2310
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,11,76460245878456320,seniormeow,11,7,2420,2262
2024,1051381777098473472,NCAA PAC 12,NORTH,SOUTH,12,450806182555152384,lmerkouSaints,14,4,2744,2300
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,1,571754879825395712,ChrisW21,9,9,2199,2232
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,2,568115266901286912,MattyBent,10,8,2383,2255
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,3,1051650955357368320,BillyMicMac,5,13,1934,2398
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,4,455836851501002752,landonh12,8,10,2403,2450
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,5,468618720470626304,Yarby,5,13,1908,2459
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,6,463453800313647104,WhiskyScientist,13,5,2475,2139
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,7,453658285061435392,fatalbeast,7,11,2327,2290
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,8,456168604006608896,eperedetto,9,9,2015,2163
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,9,668318967567323136,markandrewsisthegoat,6,12,2015,2249
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,10,713189676609003520,LetsGooooo365,9,9,2305,2321
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,11,458070829909929984,Campbell8,10,8,2336,2156
2024,1051381725097500672,NCAA ACC,ATLANTIC,COASTAL,12,302575527556825088,dilbennett,17,1,3116,2301
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,1,446530486903238656,BigSexy3422,10,8,2325,2283
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,2,667752373111824384,trev7293,5,13,1728,2122
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,3,533541056352481280,DavidJimm,6,12,2044,2286
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,4,425362114291437568,deadheadshane,13,5,2796,2382
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,5,464117743042424832,robertlouis7,13,5,2977,2382
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,6,335910160469880832,elianbruger,10,8,2331,2322
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,7,425386065373691904,Frankeen,10,8,2277,2320
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,8,543929284962770944,alicho,7,11,2433,2524
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,9,453711063846744064,rchau56,3,15,1947,2221
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,10,989926421084557312,FalconsRULE7,4,14,1707,2290
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,11,619190004979138560,CousinMose15,12,6,2350,2276
2024,1051381689932468224,NCAA BIG 12,HEAT,WIND,12,820771678849171456,Gangly22,15,3,2554,2061
2024,1051381651198078976,NCAA SEC,EAST,WEST,1,441458152391569408,tedman546,14,4,2378,2094
2024,1051381651198078976,NCAA SEC,EAST,WEST,2,508516852143693824,errand,9,9,2295,2307
2024,1051381651198078976,NCAA SEC,EAST,WEST,3,457957045534978048,ChadLowe,9,9,2333,2168
2024,1051381651198078976,NCAA SEC,EAST,WEST,4,446524535810813952,ahhchainsaw,12,6,2712,2141
2024,1051381651198078976,NCAA SEC,EAST,WEST,5,562032371824951296,ryank45,10,8,2234,2133
2024,1051381651198078976,NCAA SEC,EAST,WEST,6,510556455562792960,thatmansanti,12,6,2826,2294
2024,1051381651198078976,NCAA SEC,EAST,WEST,7,461680102409760768,kodakjack,11,7,2142,2246
2024,1051381651198078976,NCAA SEC,EAST,WEST,8,634614368377589760,MENDl,10,8,2220,2182
2024,1051381651198078976,NCAA SEC,EAST,WEST,9,1113534815812308992,booogzz,8,10,1757,2029
2024,1051381651198078976,NCAA SEC,EAST,WEST,10,510483000784015360,Christian4,8,10,2226,2313
2024,1051381651198078976,NCAA SEC,EAST,WEST,11,560284880620699648,devbovino,0,18,1315,2315
2024,1051381651198078976,NCAA SEC,EAST,WEST,12,445468333035220992,JosephMarin07,5,13,2113,2329
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,1,1087519270663258112,sblau24,8,10,2108,2216
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,2,1171256102760251392,hurlken,3,15,1744,2357
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,3,694934737214582784,JiggyK,6,12,1865,2325
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,4,456129190995947520,vinceA762,11,7,2513,2110
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,5,836025225756934144,ngregg38,12,6,2387,2083
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,6,443323427143544832,joonbug,14,4,2789,2150
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,7,456159345906806784,CodeKhaos,15,3,2942,2153
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,8,456167283761344512,Claser,10,8,2206,2279
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,9,802480422482206720,JEANTY,8,10,2073,2179
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,10,525476420444688384,sleepnonmahomie,6,12,1845,2293
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,11,456182244336201728,Ianiners,4,14,1758,2426
2024,1051381610739847168,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,12,64174089933570048,ryno,11,7,2538,2198
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,1,429733810611949568,Piglet10,11,7,2611,2238
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,2,873461886535036928,Tommybuckets000,15,3,2739,2126
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,3,481957045667360768,Prestongee17,8,10,2250,2246
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,4,447283305738399744,lucchityler,5,13,1699,2235
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,5,546466738316963840,PackMan1212,2,16,1664,2339
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,6,465019661495300096,Raidersforte,10,8,2345,2288
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,7,547214728132608000,alphabeasttt,12,6,2373,2264
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,8,441362521463451648,yoboihawks,13,5,2763,2270
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,9,380128482900062208,denvermanning,4,14,1985,2389
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,10,441330448283463680,Fr3shBC11,13,5,2504,2173
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,11,,Unknown,8,10,2029,2149
2024,1051381575037931520,NCAA SUN BELT,BIBLE,REBEL,12,465297932204109824,utsa,7,11,2141,2388
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,1,533363986486435840,MattJB87,14,4,2593,2137
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,2,468638573403303936,DownLoMoJo,14,4,2497,2230
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,3,459110344502013952,MyFingerPoints,10,8,2393,2109
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,4,439351925129867264,Daphud,9,9,2169,2395
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,5,432164755709370368,EBurkhart,9,9,2209,2087
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,6,455753261765357568,BDAVIS309,9,9,2320,2084
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,7,398884413687001088,Ortizz,2,16,1287,2370
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,8,339931221767249920,CrownMeKing,13,5,2788,2239
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,9,602687087556231168,DictatorBerry,4,14,1758,2387
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,10,315736569111650304,JMullen175,8,10,2328,2299
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,11,437042046633504768,TheDrapFather,5,13,2051,2328
2024,1051381539596021760,NCAA PIONEER,PATRIOT,FREEDOM,12,872594465284677632,UrMomsFavoriteCoach,11,7,2248,1975
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,1,456258200757334016,WillyP15,7,11,2005,2461
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,2,439255136309604352,PapaCrowther,11,7,2239,2062
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,3,449327253101211648,Beastchewy15,9,9,2638,2470
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,4,519439276311531520,Elestial,9,9,2037,2167
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,5,465934519652839424,agrakush,5,13,1807,2077
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,6,424793511431262208,Elwayluva7,16,2,2808,2089
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,7,78892531970359296,fballfreek80,12,6,2525,2246
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,8,437413803001376768,Vitus,11,7,2604,2234
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,9,448641292377780224,Pinky7373,4,14,1705,2317
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,10,334014945886748672,thejockytype,6,12,1667,2201
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,11,604388962898866176,mgrant55,2,16,1590,2228
2024,1051381505785810944,NCAA BIG SKY,Frontier,Colonies,12,519767126595325952,mssullivan2022,16,2,2994,2068
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,1,457579310098673664,LanceBoneau,15,3,2774,2102
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,2,545391514915762176,Hart123,10,8,2168,2188
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,3,441392312380026880,4thdownTD,5,13,2196,2389
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,4,635935003657723904,matthewitz,9,9,2323,2239
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,5,642578171354484736,FareedB,9,9,2165,2030
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,6,203496917160697856,ThomasHarris,10,8,2097,2250
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,7,603460801289863168,lumosityfan,1,17,1138,2290
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,8,462714981117325312,mku1tra,14,4,2719,2099
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,9,603083535368134656,MrBarryMcCockiner,8,10,2097,2447
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,10,505166677990699008,olddominion2020,14,4,2820,2282
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,11,434740393972592640,Squinto,7,11,2239,2371
2024,1051381464723570688,NCAA WILD,PLAINS,VALLEY,12,448446449538035712,DBGiants,6,12,2177,2226
2024,1051381408469598208,NCAA IVY,RICH,SMART,1,470912510262767616,FlynnD,0,18,1602,2257
2024,1051381408469598208,NCAA IVY,RICH,SMART,2,463212708402032640,Matthew12,6,12,2108,2334
2024,1051381408469598208,NCAA IVY,RICH,SMART,3,480124073456693248,Jrodr71,6,12,1910,2313
2024,1051381408469598208,NCAA IVY,RICH,SMART,4,570803989783429120,alecgagnon2001,9,9,2121,2061
2024,1051381408469598208,NCAA IVY,RICH,SMART,5,395321276102627328,ccassidy,11,7,2320,2101
2024,1051381408469598208,NCAA IVY,RICH,SMART,6,1017588201080369152,TJWATTDPOY24,12,6,2465,2303
2024,1051381408469598208,NCAA IVY,RICH,SMART,7,826571292240109568,KamaraMinute,10,8,2426,2330
2024,1051381408469598208,NCAA IVY,RICH,SMART,8,461688192555282432,PhilupMynuts,13,5,2443,2197
2024,1051381408469598208,NCAA IVY,RICH,SMART,9,82696315553071104,TheBear1973,13,5,2565,2351
2024,1051381408469598208,NCAA IVY,RICH,SMART,10,1142198466060402688,BLACK93BOIZS,2,16,1623,2128
2024,1051381408469598208,NCAA IVY,RICH,SMART,11,460895027179024384,jtheadrick98,14,4,2673,2207
2024,1051381408469598208,NCAA IVY,RICH,SMART,12,464595147808567296,cobrapanther99,12,6,2518,2193
2024,1051381357190053888,NCAA USA,GULF,TWISTER,1,389658700735868928,dh671,15,3,2768,2179
2024,1051381357190053888,NCAA USA,GULF,TWISTER,2,464625836192952320,brooksy33,6,12,2173,2262
2024,1051381357190053888,NCAA USA,GULF,TWISTER,3,599286882408394752,Botro,9,9,2271,2232
2024,1051381357190053888,NCAA USA,GULF,TWISTER,4,692542511834558464,GRIDIRONGANG81,5,13,1900,2321
2024,1051381357190053888,NCAA USA,GULF,TWISTER,5,866509840124641280,JustTouchdown1221,7,11,2336,2518
2024,1051381357190053888,NCAA USA,GULF,TWISTER,6,560611777479667712,PatrickT21,13,5,2254,2061
2024,1051381357190053888,NCAA USA,GULF,TWISTER,7,651857322645241856,ridinroundinarover,8,10,2274,2227
2024,1051381357190053888,NCAA USA,GULF,TWISTER,8,605439246030925824,krichknowsbest,4,14,1934,2412
2024,1051381357190053888,NCAA USA,GULF,TWISTER,9,787224085817044992,masshole4eva,10,8,2210,2089
2024,1051381357190053888,NCAA USA,GULF,TWISTER,10,590358219562455040,Woolley69,14,4,2520,2176
2024,1051381357190053888,NCAA USA,GULF,TWISTER,11,460257215329071104,bshouseman,9,9,2097,2204
2024,1051381357190053888,NCAA USA,GULF,TWISTER,12,650627977721245696,BroncoZzz,8,10,2301,2357
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,1,471427194132885504,PhantomXX,9,9,2352,2345
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,2,726970553457537024,IndyFantasyGod,10,8,2065,2018
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,3,640052303377952768,lcummings,7,11,2014,2065
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,4,471080793406435328,memphismaniac,12,6,2435,2320
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,5,519656908428791808,tpearson2222,2,16,1623,2195
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,6,692168840821411840,DeanFalcon,9,9,2365,2182
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,7,519728067978186752,StrikerS091,10,8,2172,2223
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,8,467835045181124608,wblack2012,13,5,2464,2280
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,9,,Unknown,5,13,2061,2222
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,10,694233255825719296,bb7661KING,10,8,2281,2162
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,11,327614483000217600,Jerryb83,8,10,2285,2322
2024,1051381320515002368,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,12,520088376557371392,scoobydaeaglemahomes,13,5,2564,2347
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,1,571753677428977664,Mistafyer,7,11,2368,2380
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,2,601198801197260800,LMarkiewicz04,11,7,2666,2336
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,3,468944645166985216,srcav,9,9,2425,2493
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,4,472879969664495616,ethansherwood22,12,6,2473,2332
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,5,474662041341128704,Dreev,12,6,2412,2258
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,6,331558449374593024,leathershoe4,9,9,2361,2282
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,7,635700695584043008,charlielol,9,9,2245,2218
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,8,69768813763510272,ThongBonerstorm,5,13,1882,2369
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,9,347683464398749696,BobbyH95,3,15,1828,2231
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,10,594242128851296256,edgeofdefeat,8,10,2177,2225
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,11,638193564806897664,Romantryert,11,7,2459,2200
2024,1051381274868289536,NCAA OHIO VALLEY,Yankee,Southern,12,300814106795974656,Firephool,12,6,2407,2378
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,1,596835723861082112,RicochetRay,13,5,3064,2313
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,2,463106510101147648,jmdorsey00,8,10,2159,2189
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,3,560626155833876480,HonoredMexican,11,7,2229,2279
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,4,571767410708901888,Kyvend01,8,10,2062,2258
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,5,838238893672349696,SleazeMcNair,6,12,1867,2287
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,6,837430327189295104,KlondikeBar,6,12,2155,2515
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,7,467489585379667968,loganhall17,8,10,2213,2383
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,8,325726913966395392,bkoldham,9,9,2289,2327
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,9,589001974318403584,Mrhawke19,11,7,2676,2302
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,10,814354227357908992,Twistedmentat,12,6,2303,2164
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,11,702897403514159104,bdub3,13,5,2643,2214
2024,1051381233009295360,NCAA MOUNTAIN WEST,SAINT,SIN,12,734939566091436032,noahdaboa,3,15,1895,2326
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,1,340600026956906496,CanadaGoose0505,13,5,2627,2398
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,2,438178170542223360,EthanH,13,5,2709,2208
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,3,456550391375458304,Clamonte,6,12,1874,2297
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,4,572115807636807680,BigTexas8,6,12,1999,2322
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,5,385118789936812032,AngeloCer,5,13,2152,2437
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,6,460511267564548096,laxbro000,9,9,2436,2350
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,7,460518714907815936,linkoftime1,14,4,2880,2317
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,8,519694666546008064,eseromo760,4,14,1909,2410
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,9,559208653427675136,Klashified,12,6,2533,2332
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,10,459225788735025152,richardson98,8,10,2078,2214
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,11,471056290550902784,Schuflakka,8,10,2369,2339
2024,1051228339672961024,NCAA BIG 10,EAST,WEST,12,443870183853912064,chrispychicken,10,8,2260,2201
